99834630822389,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99834650765983,0.0011983871,-0.0025299285,-5.326165E-4
99834670713587,1.3315413E-4,-0.0014646954,5.326165E-4
99834690657181,1.3315413E-4,-3.9946238E-4,5.326165E-4
99834710604785,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99834730548378,-9.320789E-4,-3.9946238E-4,5.326165E-4
99834750482024,0.0011983871,6.657706E-4,-5.326165E-4
99834770425618,1.3315413E-4,0.0017310036,-0.0015978495
99834790376399,1.3315413E-4,0.0017310036,-0.0015978495
99834810319993,-9.320789E-4,6.657706E-4,-5.326165E-4
99834830261451,1.3315413E-4,6.657706E-4,5.326165E-4
99834850205045,1.3315413E-4,-3.9946238E-4,5.326165E-4
99834870146608,-9.320789E-4,-0.0014646954,-5.326165E-4
99834890090201,0.0011983871,-3.9946238E-4,5.326165E-4
99834910065462,0.0011983871,-3.9946238E-4,5.326165E-4
99834930009056,-9.320789E-4,6.657706E-4,-5.326165E-4
99834949922181,1.3315413E-4,0.0017310036,-0.0015978495
99834969865774,1.3315413E-4,6.657706E-4,-5.326165E-4
99834989831451,-9.320789E-4,-3.9946238E-4,5.326165E-4
99835009145097,0.0011983871,-3.9946238E-4,-5.326165E-4
99835029088639,-9.320789E-4,-0.0025299285,-5.326165E-4
99835049690566,1.3315413E-4,-0.0014646954,-5.326165E-4
99835069634160,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99835089563431,1.3315413E-4,6.657706E-4,-5.326165E-4
99835109506972,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99835129438326,1.3315413E-4,-3.9946238E-4,5.326165E-4
99835149381920,-9.320789E-4,6.657706E-4,-5.326165E-4
99835169395514,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99835189339056,1.3315413E-4,-0.0025299285,0.0015978495
99835209205358,-9.320789E-4,-3.9946238E-4,0.0015978495
99835229148899,1.3315413E-4,-3.9946238E-4,0.0015978495
99835249089576,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99835269033118,1.3315413E-4,6.657706E-4,-0.0015978495
99835289010149,0.0011983871,-0.0014646954,-0.0015978495
99835308953743,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99835328870670,1.3315413E-4,0.0017310036,5.326165E-4
99835348814264,-9.320789E-4,6.657706E-4,-5.326165E-4
99835368755045,1.3315413E-4,-0.0014646954,-5.326165E-4
99835388698587,0.0011983871,-0.0014646954,-5.326165E-4
99835408670045,1.3315413E-4,6.657706E-4,5.326165E-4
99835428613639,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99835448493274,1.3315413E-4,-0.0014646954,5.326165E-4
99835468436816,1.3315413E-4,-3.9946238E-4,5.326165E-4
99835488444837,-9.320789E-4,0.0017310036,-5.326165E-4
99835508388431,-9.320789E-4,0.0027962367,-0.0026630824
99835528317024,-9.320789E-4,6.657706E-4,-0.0026630824
99835548260618,1.3315413E-4,6.657706E-4,-0.0015978495
99835568213222,1.3315413E-4,6.657706E-4,-5.326165E-4
99835588156764,1.3315413E-4,-0.0014646954,5.326165E-4
99835608101347,0.0011983871,-0.0014646954,5.326165E-4
99835628044941,1.3315413E-4,-0.0014646954,5.326165E-4
99835648009003,1.3315413E-4,-0.0014646954,5.326165E-4
99835667952597,1.3315413E-4,6.657706E-4,-5.326165E-4
99835687870774,1.3315413E-4,0.0017310036,-5.326165E-4
99835707183274,-9.320789E-4,0.0017310036,-5.326165E-4
99835727126764,1.3315413E-4,6.657706E-4,-5.326165E-4
99835747066764,-9.320789E-4,-3.9946238E-4,-5.326165E-4
99835767631347,1.3315413E-4,-0.0014646954,-5.326165E-4
99835787574941,1.3315413E-4,-0.0014646954,5.326165E-4
99835807559837,1.3315413E-4,-3.9946238E-4,5.326165E-4
99835827503378,1.3315413E-4,-0.0014646954,5.326165E-4
99835847407806,1.3315413E-4,-0.0014646954,5.326165E-4
99835867351399,0.0011983871,6.657706E-4,-0.0015978495
99835887302441,1.3315413E-4,6.657706E-4,-0.0015978495
99835907246035,1.3315413E-4,0.0017310036,-0.0015978495
99835927222649,1.3315413E-4,6.657706E-4,-0.0026630824
99835947166243,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99835967069212,1.3315413E-4,-0.0025299285,0.0015978495
99835987012753,-9.320789E-4,-0.0014646954,0.0015978495
99836006977181,0.0011983871,-3.9946238E-4,5.326165E-4
99836026920774,0.0011983871,-3.9946238E-4,5.326165E-4
99836046919889,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99836066863483,-9.320789E-4,6.657706E-4,-5.326165E-4
99836086752128,1.3315413E-4,6.657706E-4,-0.0015978495
99836106695670,0.0011983871,6.657706E-4,-5.326165E-4
99836126687806,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99836146631399,1.3315413E-4,-0.0014646954,5.326165E-4
99836166499056,-9.320789E-4,-0.0014646954,5.326165E-4
99836186442597,1.3315413E-4,-0.0014646954,-0.0015978495
99836206445878,1.3315413E-4,-3.9946238E-4,5.326165E-4
99836226389420,1.3315413E-4,0.0017310036,5.326165E-4
99836246331035,-9.320789E-4,6.657706E-4,-5.326165E-4
99836266274628,0.0011983871,0.0017310036,-5.326165E-4
99836286191972,1.3315413E-4,0.0017310036,-0.0015978495
99836306135566,-9.320789E-4,0.0017310036,-0.0015978495
99836326129733,0.0011983871,-3.9946238E-4,5.326165E-4
99836346073326,1.3315413E-4,-0.0014646954,5.326165E-4
99836366006556,1.3315413E-4,-3.9946238E-4,5.326165E-4
99836385950149,0.0011983871,-3.9946238E-4,-5.326165E-4
99836405250149,1.3315413E-4,-0.0014646954,5.326165E-4
99836425193691,0.0011983871,-0.0025299285,5.326165E-4
99836445793899,1.3315413E-4,6.657706E-4,-5.326165E-4
99836465737493,-9.320789E-4,6.657706E-4,-0.0015978495
99836485613847,1.3315413E-4,6.657706E-4,-0.0015978495
99836505557389,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99836525501972,0.0011983871,-3.9946238E-4,-5.326165E-4
99836545445566,0.0011983871,6.657706E-4,5.326165E-4
99836565399108,0.0011983871,-0.0014646954,5.326165E-4
99836585342701,1.3315413E-4,-0.0014646954,5.326165E-4
99836605285253,1.3315413E-4,-3.9946238E-4,5.326165E-4
99836625228847,0.0011983871,-0.0014646954,-5.326165E-4
99836645144420,1.3315413E-4,-3.9946238E-4,-0.0015978495
99836665088014,1.3315413E-4,0.0017310036,-0.0015978495
99836685044108,-9.320789E-4,6.657706E-4,-5.326165E-4
99836704987701,-9.320789E-4,-3.9946238E-4,-5.326165E-4
99836724924993,1.3315413E-4,-0.0014646954,5.326165E-4
99836744868587,1.3315413E-4,-0.0025299285,0.0015978495
99836764848587,-9.320789E-4,-3.9946238E-4,5.326165E-4
99836784794733,1.3315413E-4,6.657706E-4,5.326165E-4
99836804102128,1.3315413E-4,6.657706E-4,5.326165E-4
99836824048222,-9.320789E-4,6.657706E-4,-5.326165E-4
99836844640514,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99836864532910,1.3315413E-4,6.657706E-4,-0.0015978495
99836884479056,1.3315413E-4,6.657706E-4,-0.0015978495
99836904440774,-9.320789E-4,-0.0014646954,5.326165E-4
99836924386920,1.3315413E-4,-3.9946238E-4,5.326165E-4
99836944312389,-9.320789E-4,6.657706E-4,-5.326165E-4
99836964258535,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99836984199472,0.004394086,6.657706E-4,-5.326165E-4
99837004145618,0.004394086,0.0017310036,-0.0015978495
99837024142493,-0.006258244,-0.0035951615,0.0015978495
99837044088639,0.0054593193,-3.9946238E-4,0.0037283157
99837063973535,1.3315413E-4,6.657706E-4,-0.0047935485
99837083919681,-9.320789E-4,0.0038614697,-0.0026630824
99837103882285,1.3315413E-4,-3.9946238E-4,0.0037283157
99837123828431,0.0011983871,-3.9946238E-4,0.0015978495
99837143818639,0.0011983871,-0.0014646954,-5.326165E-4
99837163764785,1.3315413E-4,-0.0025299285,-5.326165E-4
99837183650097,0.0011983871,-3.9946238E-4,-5.326165E-4
99837203596243,1.3315413E-4,0.0017310036,5.326165E-4
99837223555722,0.0022636203,-0.0014646954,0.0015978495
99837243501868,0.0011983871,6.657706E-4,-0.0026630824
99837263419212,-9.320789E-4,6.657706E-4,-0.0037283157
99837283365358,1.3315413E-4,-3.9946238E-4,0.0015978495
99837303305826,1.3315413E-4,-0.0014646954,0.0037283157
99837323251920,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99837343192233,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99837363138378,0.0011983871,6.657706E-4,0.0015978495
99837383070306,0.0011983871,6.657706E-4,0.0015978495
99837403016451,1.3315413E-4,6.657706E-4,-0.0015978495
99837422408066,0.0011983871,6.657706E-4,-0.0015978495
99837442354212,1.3315413E-4,6.657706E-4,-0.0015978495
99837462845618,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99837482791764,1.3315413E-4,-3.9946238E-4,5.326165E-4
99837502737233,0.0011983871,-0.0014646954,0.0026630824
99837522683378,1.3315413E-4,-0.0014646954,0.0015978495
99837542634368,1.3315413E-4,-3.9946238E-4,5.326165E-4
99837562580514,1.3315413E-4,-3.9946238E-4,5.326165E-4
99837582535253,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99837602481399,1.3315413E-4,6.657706E-4,-5.326165E-4
99837622395878,1.3315413E-4,6.657706E-4,-5.326165E-4
99837642342024,-9.320789E-4,6.657706E-4,-0.0015978495
99837662322076,-9.320789E-4,6.657706E-4,-5.326165E-4
99837682268222,-9.320789E-4,6.657706E-4,5.326165E-4
99837702166608,1.3315413E-4,-3.9946238E-4,0.0015978495
99837722112753,1.3315413E-4,-0.0025299285,5.326165E-4
99837742119993,-9.320789E-4,-3.9946238E-4,-5.326165E-4
99837762066139,1.3315413E-4,-3.9946238E-4,5.326165E-4
99837782003014,1.3315413E-4,-0.0014646954,-5.326165E-4
99837801949160,1.3315413E-4,-3.9946238E-4,-0.0026630824
99837821909993,0.0011983871,0.0017310036,-0.0015978495
99837841856139,1.3315413E-4,6.657706E-4,-5.326165E-4
99837861755045,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99837881700670,-9.320789E-4,6.657706E-4,0.0015978495
99837901639472,-9.320789E-4,-0.0014646954,0.0015978495
99837921585097,-9.320789E-4,-0.0014646954,5.326165E-4
99837941491660,1.3315413E-4,-3.9946238E-4,5.326165E-4
99837961437285,1.3315413E-4,-3.9946238E-4,5.326165E-4
99837981375410,1.3315413E-4,0.0017310036,-5.326165E-4
99838001321035,1.3315413E-4,0.0017310036,-0.0015978495
99838021280566,0.0011983871,6.657706E-4,-0.0015978495
99838041226191,1.3315413E-4,6.657706E-4,-5.326165E-4
99838061151139,0.0011983871,0.016644266,5.326165E-4
99838081096764,0.0033288533,6.657706E-4,0.0015978495
99838101042701,0.0022636203,-0.014247492,0.0015978495
99838120988326,-0.0019973118,-0.007856093,5.326165E-4
99838140929264,-9.320789E-4,0.0017310036,-5.326165E-4
99838160874889,-9.320789E-4,6.657706E-4,-5.326165E-4
99838180840774,1.3315413E-4,6.657706E-4,-0.0015978495
99838200786399,1.3315413E-4,0.0027962367,-0.0015978495
99838220707753,1.3315413E-4,6.657706E-4,-5.326165E-4
99838240653378,0.0011983871,-3.9946238E-4,-5.326165E-4
99838260613483,1.3315413E-4,-0.0014646954,5.326165E-4
99838280559108,1.3315413E-4,-3.9946238E-4,0.0015978495
99838300522545,-9.320789E-4,6.657706E-4,5.326165E-4
99838320468118,0.0011983871,-3.9946238E-4,-5.326165E-4
99838340389212,1.3315413E-4,-0.0014646954,5.326165E-4
99838360309212,1.3315413E-4,-3.9946238E-4,-0.0015978495
99838380254837,1.3315413E-4,0.0017310036,-0.0026630824
99838400189056,0.0011983871,0.004926703,-0.0015978495
99838420134681,0.0011983871,0.0059919357,-5.326165E-4
99838440100826,-9.320789E-4,-0.0067908606,5.326165E-4
99838460046451,-9.320789E-4,-0.0046603945,0.0026630824
99838479974941,0.0011983871,-0.0014646954,0.0015978495
99838499920566,1.3315413E-4,-3.9946238E-4,0.0015978495
99838519849785,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99838539795410,-9.320789E-4,6.657706E-4,-0.0015978495
99838559756087,1.3315413E-4,6.657706E-4,-0.0015978495
99838579701660,1.3315413E-4,6.657706E-4,-0.0015978495
99838599618899,-9.320789E-4,6.657706E-4,-0.0026630824
99838619564524,1.3315413E-4,0.0017310036,5.326165E-4
99838639533222,1.3315413E-4,-0.0014646954,0.0026630824
99838659478847,1.3315413E-4,-3.9946238E-4,0.0026630824
99838679420983,-9.320789E-4,-3.9946238E-4,5.326165E-4
99838699366608,-9.320789E-4,-0.0014646954,-5.326165E-4
99838719307753,1.3315413E-4,-3.9946238E-4,5.326165E-4
99838739253378,1.3315413E-4,6.657706E-4,-5.326165E-4
99838759175983,1.3315413E-4,6.657706E-4,-0.0015978495
99838779121608,0.0011983871,0.0017310036,-0.0015978495
99838799050462,0.0022636203,6.657706E-4,-5.326165E-4
99838818996087,0.0033288533,0.0027962367,5.326165E-4
99838838970514,-9.320789E-4,6.657706E-4,5.326165E-4
99839237833483,1.3315413E-4,-0.0035951615,0.0015978495
99839257779108,1.3315413E-4,-0.0014646954,0.0015978495
99839277703483,-9.320789E-4,-3.9946238E-4,5.326165E-4
99839297729160,1.3315413E-4,6.657706E-4,-5.326165E-4
99839317674733,0.0011983871,6.657706E-4,5.326165E-4
99839337567858,-9.320789E-4,6.657706E-4,-5.326165E-4
99839357513431,1.3315413E-4,0.0027962367,-0.0015978495
99839377447337,-9.320789E-4,0.0027962367,-0.0026630824
99839397392962,1.3315413E-4,6.657706E-4,5.326165E-4
99839416778795,1.3315413E-4,-3.9946238E-4,0.0015978495
99839436724368,1.3315413E-4,-0.0025299285,0.0015978495
99839457245358,-0.0019973118,-0.0025299285,0.0015978495
99839477190983,-0.004127778,6.657706E-4,-0.0026630824
99839497105983,-0.004127778,6.657706E-4,-0.0026630824
99839517051608,1.3315413E-4,-3.9946238E-4,-0.0015978495
99839537023222,0.0011983871,-0.0014646954,-0.0015978495
99839556968847,1.3315413E-4,-3.9946238E-4,-0.0015978495
99839576880514,-9.320789E-4,-3.9946238E-4,-5.326165E-4
99839596826139,1.3315413E-4,6.657706E-4,5.326165E-4
99839616769420,1.3315413E-4,-3.9946238E-4,0.0015978495
99839636715045,0.0011983871,-0.0014646954,0.0015978495
99839656643899,1.3315413E-4,-3.9946238E-4,5.326165E-4
99839676589524,1.3315413E-4,6.657706E-4,5.326165E-4
99839696555618,-9.320789E-4,6.657706E-4,5.326165E-4
99839716501243,-9.320789E-4,-3.9946238E-4,-0.0015978495
99839736428899,0.0011983871,0.0017310036,-5.326165E-4
99839756374524,1.3315413E-4,6.657706E-4,5.326165E-4
99839776335201,-9.320789E-4,-3.9946238E-4,0.0015978495
99839796280826,-9.320789E-4,-0.0025299285,5.326165E-4
99839816221660,1.3315413E-4,-0.0025299285,-5.326165E-4
99839836167285,1.3315413E-4,-0.0014646954,-0.0015978495
99839856102181,1.3315413E-4,-0.0014646954,-5.326165E-4
99839876047806,1.3315413E-4,6.657706E-4,-0.0015978495
99839895981816,-9.320789E-4,6.657706E-4,-0.0015978495
99839915927441,-9.320789E-4,6.657706E-4,-0.0015978495
99839935874056,1.3315413E-4,6.657706E-4,-5.326165E-4
99839955819681,1.3315413E-4,6.657706E-4,5.326165E-4
99839975761243,1.3315413E-4,-3.9946238E-4,5.326165E-4
99839995090462,-9.320789E-4,-3.9946238E-4,5.326165E-4
99840015036035,1.3315413E-4,-0.0014646954,-5.326165E-4
99840035000306,1.3315413E-4,6.657706E-4,-5.326165E-4
99840055559681,1.3315413E-4,-0.0014646954,5.326165E-4
99840075505253,1.3315413E-4,-3.9946238E-4,-0.0015978495
99840095430618,-9.320789E-4,6.657706E-4,-0.0015978495
99840115376243,-0.0019973118,6.657706E-4,-0.0015978495
99840135307076,1.3315413E-4,-3.9946238E-4,-0.0015978495
99840155252701,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99840175222545,1.3315413E-4,-0.0014646954,5.326165E-4
99840195168170,-9.320789E-4,-3.9946238E-4,0.0015978495
99840215082441,-9.320789E-4,6.657706E-4,5.326165E-4
99840235028066,1.3315413E-4,6.657706E-4,0.0015978495
99840254968378,1.3315413E-4,6.657706E-4,5.326165E-4
99840274913951,1.3315413E-4,0.0017310036,-5.326165E-4
99840294863535,1.3315413E-4,0.0017310036,-0.0015978495
99840314809160,0.0011983871,-3.9946238E-4,5.326165E-4
99840334748014,0.0011983871,-0.0014646954,0.0015978495
99840354693639,1.3315413E-4,-3.9946238E-4,5.326165E-4
99840374664472,-9.320789E-4,-3.9946238E-4,-5.326165E-4
99840394610097,-9.320789E-4,-3.9946238E-4,5.326165E-4
99840413966191,0.0011983871,-3.9946238E-4,5.326165E-4
99840433911764,-9.320789E-4,-3.9946238E-4,-5.326165E-4
99840454433483,-9.320789E-4,6.657706E-4,-5.326165E-4
99840474379108,1.3315413E-4,0.0017310036,-5.326165E-4
99840494322233,-9.320789E-4,0.0017310036,-0.0015978495
99840514267858,1.3315413E-4,6.657706E-4,-5.326165E-4
99840534247024,0.0011983871,-0.0025299285,5.326165E-4
99840554192649,0.0011983871,-0.0014646954,0.0015978495
99840574088431,1.3315413E-4,-3.9946238E-4,5.326165E-4
99840594034056,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99840613995306,-9.320789E-4,-3.9946238E-4,-5.326165E-4
99840633940931,-9.320789E-4,-3.9946238E-4,5.326165E-4
99840653839212,1.3315413E-4,6.657706E-4,-5.326165E-4
99840673784837,1.3315413E-4,0.0038614697,-0.0026630824
99840693735201,1.3315413E-4,0.0017310036,-0.0015978495
99840713680826,1.3315413E-4,-3.9946238E-4,5.326165E-4
99840733616764,1.3315413E-4,-0.0014646954,0.0015978495
99840753562389,1.3315413E-4,-0.0014646954,0.0015978495
99840773507493,-9.320789E-4,-3.9946238E-4,0.0015978495
99840793480983,0.0011983871,-0.0014646954,5.326165E-4
99840813426503,0.0011983871,-3.9946238E-4,-5.326165E-4
99840832757597,1.3315413E-4,6.657706E-4,-0.0015978495
99840852703222,1.3315413E-4,-3.9946238E-4,-0.0015978495
99840873213066,-9.320789E-4,0.0027962367,-5.326165E-4
99840893158691,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99840913150878,1.3315413E-4,-0.0014646954,5.326165E-4
99840933096503,0.0011983871,-0.0014646954,0.0015978495
99840953049056,1.3315413E-4,-3.9946238E-4,0.0015978495
99840972994681,1.3315413E-4,-3.9946238E-4,0.0015978495
99840992352806,-9.320789E-4,-0.0014646954,0.0015978495
99841012298378,1.3315413E-4,-3.9946238E-4,5.326165E-4
99841032780201,1.3315413E-4,-3.9946238E-4,-0.0015978495
99841052725826,-9.320789E-4,6.657706E-4,-0.0015978495
99841072685149,-9.320789E-4,0.0017310036,-0.0015978495
99841092630774,-9.320789E-4,-3.9946238E-4,-0.0015978495
99841112579941,1.3315413E-4,-0.0014646954,-5.326165E-4
99841132525566,1.3315413E-4,-3.9946238E-4,5.326165E-4
99841152439837,1.3315413E-4,6.657706E-4,5.326165E-4
99841172385462,1.3315413E-4,6.657706E-4,5.326165E-4
99841192322858,0.0011983871,6.657706E-4,0.0015978495
99841212268483,0.0011983871,-3.9946238E-4,-5.326165E-4
99841232248378,-9.320789E-4,6.657706E-4,-0.0015978495
99841252194003,-9.320789E-4,0.0027962367,-0.0015978495
99841272125253,1.3315413E-4,0.0017310036,-0.0015978495
99841292070878,1.3315413E-4,-0.0014646954,-5.326165E-4
99841312000045,0.0011983871,-3.9946238E-4,5.326165E-4
99841331945670,0.0011983871,-3.9946238E-4,0.0015978495
99841351923378,0.0011983871,-0.0014646954,5.326165E-4
99841371869003,0.0011983871,-3.9946238E-4,-5.326165E-4
99841391749889,1.3315413E-4,-0.0014646954,5.326165E-4
99841411695514,-9.320789E-4,6.657706E-4,-0.0015978495
99841431678899,-9.320789E-4,0.0027962367,-0.0015978495
99841451624524,-9.320789E-4,0.0017310036,-0.0015978495
99841471561712,1.3315413E-4,6.657706E-4,-0.0015978495
99841491507337,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99841511447753,1.3315413E-4,-0.0025299285,5.326165E-4
99841531393378,0.0011983871,-0.0014646954,0.0015978495
99841551313014,0.0011983871,6.657706E-4,0.0015978495
99841571258639,1.3315413E-4,6.657706E-4,5.326165E-4
99841591190566,1.3315413E-4,-3.9946238E-4,5.326165E-4
99841611136191,0.0011983871,-3.9946238E-4,5.326165E-4
99841631085618,1.3315413E-4,0.0017310036,-0.0015978495
99841651031243,-9.320789E-4,0.0017310036,-0.0026630824
99841670974316,1.3315413E-4,0.0017310036,-0.0015978495
99841690919941,1.3315413E-4,-3.9946238E-4,5.326165E-4
99841710888118,1.3315413E-4,-0.0035951615,5.326165E-4
99841730833743,1.3315413E-4,-0.0025299285,0.0015978495
99841750757806,0.0011983871,-0.0014646954,5.326165E-4
99841770703431,1.3315413E-4,-3.9946238E-4,5.326165E-4
99841790667806,0.0011983871,-3.9946238E-4,-5.326165E-4
99841810613431,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99841830527285,-9.320789E-4,0.0017310036,-0.0015978495
99841850474837,1.3315413E-4,0.0017310036,-5.326165E-4
99841870420722,-9.320789E-4,-3.9946238E-4,-5.326165E-4
99841890368274,-9.320789E-4,-3.9946238E-4,-5.326165E-4
99841910313483,1.3315413E-4,-0.0025299285,0.0015978495
99841930261035,1.3315413E-4,-0.0014646954,0.0015978495
99841950221347,-9.320789E-4,-3.9946238E-4,5.326165E-4
99841970168899,1.3315413E-4,-3.9946238E-4,5.326165E-4
99841989515826,1.3315413E-4,-3.9946238E-4,5.326165E-4
99842009463326,1.3315413E-4,6.657706E-4,-0.0015978495
99842029964785,1.3315413E-4,0.0017310036,-0.0015978495
99842049912337,-9.320789E-4,6.657706E-4,-0.0015978495
99842069847753,-9.320789E-4,6.657706E-4,-5.326165E-4
99842089795306,1.3315413E-4,-3.9946238E-4,5.326165E-4
99842109749889,1.3315413E-4,-3.9946238E-4,0.0015978495
99842129697441,-9.320789E-4,-3.9946238E-4,5.326165E-4
99842149622493,-9.320789E-4,-3.9946238E-4,5.326165E-4
99842169570045,1.3315413E-4,-0.0014646954,-5.326165E-4
99842189515358,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99842209462910,1.3315413E-4,6.657706E-4,-5.326165E-4
99842229412024,-9.320789E-4,6.657706E-4,-0.0026630824
99842249359576,-9.320789E-4,6.657706E-4,-5.326165E-4
99842269320983,-9.320789E-4,6.657706E-4,5.326165E-4
99842289268535,1.3315413E-4,-3.9946238E-4,0.0015978495
99842309162181,1.3315413E-4,6.657706E-4,5.326165E-4
99842329109733,1.3315413E-4,-0.0014646954,5.326165E-4
99842349127649,-9.320789E-4,-3.9946238E-4,-5.326165E-4
99842369075201,1.3315413E-4,-0.0014646954,-5.326165E-4
99842388960514,-9.320789E-4,-3.9946238E-4,-5.326165E-4
99842408908066,1.3315413E-4,6.657706E-4,-0.0015978495
99842428853847,1.3315413E-4,0.0017310036,-5.326165E-4
99842448801399,-9.320789E-4,-3.9946238E-4,-5.326165E-4
99842468732076,1.3315413E-4,-3.9946238E-4,0.0015978495
99842488679628,1.3315413E-4,-3.9946238E-4,0.0015978495
99842508646087,-9.320789E-4,-0.0014646954,5.326165E-4
99842528593639,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99842548537441,1.3315413E-4,6.657706E-4,5.326165E-4
99842568484993,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99842587804837,-9.320789E-4,0.0017310036,-5.326165E-4
99842607752337,1.3315413E-4,0.0017310036,-0.0015978495
99842628299420,1.3315413E-4,0.0017310036,-5.326165E-4
99842668202493,1.3315413E-4,-0.0014646954,5.326165E-4
99842688155358,1.3315413E-4,-0.0014646954,5.326165E-4
99842708102910,1.3315413E-4,-0.0014646954,0.0015978495
99842728012337,-9.320789E-4,-3.9946238E-4,5.326165E-4
99842747959889,-9.320789E-4,6.657706E-4,-5.326165E-4
99842767894264,1.3315413E-4,-3.9946238E-4,-0.0015978495
99842787841816,1.3315413E-4,6.657706E-4,-5.326165E-4
99842807796035,1.3315413E-4,0.0017310036,-0.0015978495
99842827743587,1.3315413E-4,6.657706E-4,-0.0015978495
99842847738066,1.3315413E-4,-3.9946238E-4,-5.326165E-4
99842867685618,1.3315413E-4,-3.9946238E-4,0.0015978495
99842887565149,1.3315413E-4,-3.9946238E-4,0.0015978495
99842907512701,-9.320789E-4,-3.9946238E-4,0.0015978495
99842927447181,1.3315413E-4,-3.9946238E-4,5.326165E-4
99842947394733,1.3315413E-4,-3.9946238E-4,5.326165E-4
99842967341972,1.3315413E-4,6.657706E-4,-0.0015978495
99842987289524,1.3315413E-4,0.0017310036,-0.0015978495
99843007241972,1.3315413E-4,0.0027962367,-0.0015978495
99843027189524,1.3315413E-4,6.657706E-4,-5.326165E-4
99843047116243,1.3315413E-4,6.657706E-4,5.326165E-4
99843067063795,1.3315413E-4,-3.9946238E-4,0.0015978495
99843087006399,1.3315413E-4,-0.0014646954,0.0015978495
99843106953951,1.3315413E-4,-0.0014646954,5.326165E-4
99843126883274,1.3315413E-4,6.657706E-4,5.326165E-4
99843146830774,1.3315413E-4,6.657706E-4,-0.0015978495
99843166783639,0.0011983871,0.0027962367,-0.0026630824
99843186731191,1.3315413E-4,0.0017310036,-0.0026630824
